 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |              L1bit |    Effective |
|        |             [988-1004] |              |                        |                    |              |
| 178703 |               [43-183] |   8.930(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 201.313(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178703 |               [43-183] |   8.930(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  75.671(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 178708 |                [1-373] |  22.042(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 628.752(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178708 |                [1-373] |  22.042(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 244.514(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 178712 |      [1-42], [44-197], |  19.945(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 569.860(/nb) |
|        |   [199-333], [336-394] |              |      IsoL_v9(35,60,45) |                    |              |
| 178712 |      [1-42], [44-197], |  19.945(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 221.612(/nb) |
|        |   [199-333], [336-394] |              |           v7(35,60,45) |                    |              |
| 178724 |                [3-261] |  11.834(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 338.122(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178724 |                [3-261] |  11.834(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 131.492(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 178731 |                [1-208] |   8.692(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 248.343(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178731 |                [1-208] |   8.692(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  96.578(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 178738 |     [1-143], [145-252] |   9.590(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 273.991(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178738 |     [1-143], [145-252] |   9.590(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 106.552(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 178786 |     [53-67], [70-117], |  10.833(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 257.850(/nb) |
|        |  [120-120], [123-135], |              |      IsoL_v9(35,60,45) |                    |              |
|        |  [138-202], [205-218], |              |                        |                    |              |
|        |              [220-227] |              |                        |                    |              |
| 178786 |     [53-67], [70-117], |  10.833(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  97.763(/nb) |
|        |  [120-120], [123-135], |              |           v7(35,60,45) |                    |              |
|        |  [138-202], [205-218], |              |                        |                    |              |
|        |              [220-227] |              |                        |                    |              |
| 178803 |   [49-115], [117-316], |  26.116(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 703.219(/nb) |
|        |              [319-457] |              |      IsoL_v9(35,60,45) |                    |              |
| 178803 |   [49-115], [117-316], |  26.116(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 271.385(/nb) |
|        |              [319-457] |              |           v7(35,60,45) |                    |              |
| 178840 |   [48-119], [122-336], |  35.120(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 937.044(/nb) |
|        |  [339-341], [343-566], |              |      IsoL_v9(35,60,45) |                    |              |
|        |              [569-597] |              |                        |                    |              |
| 178840 |   [48-119], [122-336], |  35.120(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 361.179(/nb) |
|        |  [339-341], [343-566], |              |           v7(35,60,45) |                    |              |
|        |              [569-597] |              |                        |                    |              |
| 178854 |                [1-134] |   7.437(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 212.487(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178854 |                [1-134] |   7.437(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  82.634(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 178866 |                [1-424] |  21.563(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 616.078(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178866 |                [1-424] |  21.563(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 239.586(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 178871 |       [1-64], [67-71], |  50.191(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.434(/pb) |
|        |   [73-156], [159-380], |              |      IsoL_v9(35,60,45) |                    |              |
|        | [382-466], [468-1181], |              |                        |                    |              |
|        |            [1184-1273] |              |                        |                    |              |
| 178871 |       [1-64], [67-71], |  50.191(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 557.675(/nb) |
|        |   [73-156], [159-380], |              |           v7(35,60,45) |                    |              |
|        | [382-466], [468-1181], |              |                        |                    |              |
|        |            [1184-1273] |              |                        |                    |              |
| 178920 |               [53-291] |  16.565(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 403.246(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178920 |               [53-291] |  16.565(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 153.414(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 178970 |    [52-242], [244-581] |  33.866(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 919.927(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178970 |    [52-242], [244-581] |  33.866(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 355.432(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 178985 |                 [1-81] |   4.100(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 117.140(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 178985 |                 [1-81] |   4.100(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  45.554(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 179411 |                [1-112] |   6.658(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 148.832(/nb) |
|        |                        |              |      IsoL_v9(35,60,45) |                    |              |
| 179411 |                [1-112] |   6.658(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  56.555(/nb) |
|        |                        |              |           v7(35,60,45) |                    |              |
| 179434 |   [21-289], [291-388], |  42.991(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.205(/pb) |
|        |   [390-607], [609-748] |              |      IsoL_v9(35,60,45) |                    |              |
| 179434 |   [21-289], [291-388], |  42.991(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 467.312(/nb) |
|        |   [390-607], [609-748] |              |           v7(35,60,45) |                    |              |
| 179452 |    [1-108], [110-121], |  52.953(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.513(/pb) |
|        |  [124-158], [160-276], |              |      IsoL_v9(35,60,45) |                    |              |
|        |  [278-289], [292-515], |              |                        |                    |              |
|        |  [518-830], [833-849], |              |                        |                    |              |
